Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,MA30,MA200,Year,Month
2004-05-18,16.41123962,34.34999847,34.49000168,33.97000122,34.25,2269659,0.013274098827898984,16.648538780666666,16.621469870200002,2004,5
2004-05-19,16.81734276,35.20000076,35.43999863,34.54999924,34.54999924,2828404,0.024745427487701255,16.677764956666667,16.6244913584,2004,5
2004-05-20,16.48768044,34.50999832,34.83000183,34.09999847,34.70000076,2026082,-0.019602521320080446,16.685979780333334,16.6248544413,2004,5
2004-05-21,16.40646553,34.34000015,34.88000107,34.04999924,34.52999878,1810977,-0.004925793552073454,16.691487440333336,16.62516379415,2004,5
2004-05-24,16.46379471,34.45999908,34.97999954,34.45000076,34.49000168,1282108,0.003494304114141533,16.698906073,16.62435038625,2004,5
2004-05-25,16.29657745,34.11000061,34.24000168,33.86000061,34.16999817,2487686,-0.010156665759348371,16.689475505333334,16.62126798685,2004,5
2004-05-26,16.63101768,34.81000137,34.95000076,34.47999954,34.63999939,1898672,0.020522114598976682,16.700745710333333,16.6193879705,2004,5
2004-05-27,16.72179031,35.0,35.20000076,34.59000015,34.93999863,2406155,0.005458032199025409,16.709090742,16.614790621300003,2004,5
2004-05-28,16.57845879,34.70000076,35.15999985,34.45999908,35.08000183,1824320,-0.00857154152413242,16.711875025999998,16.610087366600002,2004,5
2004-05-31,16.67401505,34.90000153,35.06000137,34.50999832,34.75999832,410680,0.005763880781103792,16.715652085000002,16.6066135793,2004,5
2004-06-01,16.54023361,34.61999893,35.0,34.27000046,34.86000061,1512157,-0.008023348881408099,16.708392461666666,16.604279642599998,2004,6
2004-06-02,16.52590561,34.59000015,34.90000153,34.56999969,34.79000092,1668550,-0.0008662513685018247,16.697053273999998,16.602343884,2004,6
2004-06-03,16.41601753,34.36000061,34.61999893,34.00999832,34.54999924,2946011,-0.006649443763826368,16.668896675666666,16.599999628549998,2004,6
2004-06-04,16.53545761,34.61000061,34.84000015,34.24000168,34.36000061,2387497,0.007275825563765714,16.633759244666667,16.598816319,2004,6
2004-06-07,16.81256294,35.18999863,35.27000046,34.90999985,34.97999954,1825243,0.01675824984924601,16.619447327,16.597303762899998,2004,6
2004-06-08,16.78867531,35.13999939,35.68000031,34.95000076,35.27999878,2373855,-0.0014208202571642792,16.599484380333333,16.5937455373,2004,6
2004-06-09,16.89855957,35.36999893,35.84999847,35.15000153,35.43999863,2342394,0.0065451417679480706,16.588978513333334,16.587683010600003,2004,6
2004-06-10,17.01322556,35.61000061,35.61999893,35.31000137,35.36999893,1068774,0.006785548172020928,16.592317454333333,16.5825461679,2004,6
2004-06-11,16.98933983,35.56000137,35.70999908,35.36000061,35.70999908,1027068,-0.0014039507038664523,16.595329920666664,16.578581858199996,2004,6
2004-06-14,16.69312096,34.93999863,35.52999878,34.72999954,35.40000153,1658335,-0.017435572715834957,16.580951627333334,16.57463982635,2004,6
2004-06-15,16.7838974,35.13000107,35.16999817,34.68000031,34.75,1957389,0.005437954964653935,16.571948115333335,16.5728195005,2004,6
2004-06-16,16.87945175,35.33000183,35.54000092,35.20000076,35.31000137,1505930,0.0056932158081470785,16.565346908666665,16.574131365350002,2004,6
2004-06-17,16.88422775,35.34000015,35.59999847,35.11000061,35.33000183,1250021,0.0002829475785550706,16.579263051333335,16.57339995435,2004,6
2004-06-18,16.85556412,35.27999878,35.59999847,34.91999817,35.38999939,3662834,-0.0016976571522496764,16.588621839,16.5752735906,2004,6
2004-06-21,16.79822922,35.15999985,35.5,34.88000107,35.5,1327959,-0.003401541448972867,16.611259969333336,16.57603839925,2004,6
2004-06-22,16.60234451,34.75,35.22999954,34.54000092,35.04000092,1951122,-0.011661033281220923,16.623140271666667,16.5754244428,2004,6
2004-06-23,16.75045395,35.06000137,35.15000153,34.75999832,34.86000061,1758001,0.008920995460056202,16.641523679333332,16.57465839435,2004,6
2004-06-24,17.03233147,35.65000153,35.95999908,35.36000061,35.36000061,2446639,0.016828052591374654,16.663978640666667,16.5742916589,2004,6
2004-06-25,16.9128952,35.40000153,35.83000183,35.24000168,35.63999939,1485789,-0.007012326539696967,16.679904175,16.57076727915,2004,6
2004-06-28,17.31421852,36.24000168,36.43999863,35.38000107,35.61999893,2647703,0.02372883620777122,16.717169825333333,16.57540398645,2004,6
2004-06-29,17.3572197,36.33000183,36.59999847,36.11000061,36.18000031,3276618,0.002483576140056787,16.748702494666666,16.58114834835,2004,6
2004-06-30,17.37632751,36.36999893,36.59999847,36.15000153,36.31000137,1677413,0.0011008566078125614,16.767335319666667,16.591803765749997,2004,6
2004-07-01,17.21866226,36.04000092,36.66999817,36.04000092,36.63000107,2083873,-0.009073565741050005,16.791701380333333,16.6004023747,2004,7
2004-07-02,17.05622482,35.70000076,36.04000092,35.61000061,35.90999985,1690679,-0.009433801392187746,16.813360023333335,16.607296176349998,2004,7
2004-07-05,17.08011436,35.75,35.93999863,35.65000153,35.68000031,1152235,0.00140063468042384,16.833904011666665,16.614638276450002,2004,7
2004-07-06,16.84600639,35.25999832,35.93999863,35.20999908,35.93999863,1839313,-0.013706463848290107,16.852218309666668,16.62264208825,2004,7
2004-07-07,16.99889183,35.58000183,35.84999847,35.16999817,35.27000046,2634324,0.009075470854074785,16.864480781333334,16.6282391265,2004,7
2004-07-08,17.14221954,35.88000107,36.09999847,35.43000031,35.5,2427795,0.008431591390389848,16.878495088999998,16.6366199687,2004,7
2004-07-09,17.13744164,35.86999893,36.02000046,35.61000061,35.79999924,2631751,-0.00027872119995031586,16.897127850666667,16.642392974200003,2004,7
2004-07-12,16.93678474,35.45000076,36.0,35.34000015,35.54999924,1919185,-0.011708684657554147,16.905886840333334,16.64486062555,2004,7
2004-07-13,17.13744164,35.86999893,36.04000092,35.70000076,35.77999878,2198248,0.011847402153379427,16.925793774666666,16.6500228837,2004,7
2004-07-14,16.99889183,35.58000183,35.74000168,35.29999924,35.54999924,2295676,-0.008084626218455626,16.941559982,16.6528010705,2004,7
2004-07-15,16.96067047,35.5,35.91999817,35.36000061,35.54999924,1938958,-0.0022484618634108777,16.95971508,16.65421366245,2004,7
2004-07-16,16.95589447,35.49000168,35.88000107,35.36000061,35.66999817,1999147,-0.0002815926415437042,16.973729642000002,16.6570587495,2004,7
2004-07-19,16.84122849,35.25,35.68000031,35.22999954,35.40999985,1532387,-0.006762602834246234,16.974685160333333,16.65881373915,2004,7
2004-07-20,16.87945175,35.33000183,35.59999847,35.02000046,35.15000153,1483202,0.0022696242155195723,16.977711041666666,16.6608303121,2004,7
2004-07-21,17.02755737,35.63999939,36.0,35.5,35.68999863,1919549,0.008774314604145683,16.982010968333334,16.662812228499998,2004,7
2004-07-22,16.88422775,35.34000015,35.74000168,35.20999908,35.20999908,1540847,-0.008417509152106817,16.977711041333333,16.66341977625,2004,7
2004-07-23,17.01800156,35.61999893,35.86999893,35.34999847,35.40000153,1299745,0.007923004355351537,16.978666432333334,16.6662935117,2004,7
2004-07-26,16.83645439,35.24000168,35.83000183,35.20000076,35.65000153,1199351,-0.01066794883993405,16.983444213333332,16.669222627,2004,7
2004-07-27,17.02755737,35.63999939,35.79999924,35.22000122,35.34999847,1693635,0.01135054778003064,16.991566212333332,16.67451667815,2004,7
2004-07-28,17.54354477,36.72000122,36.90999985,35.81999969,35.84999847,4330221,0.0303030780509419,17.013702646333336,16.6825081256,2004,7
2004-07-29,17.73942757,37.13000107,37.38000107,36.79000092,36.86999893,3072071,0.011165519999981166,17.042209307,16.691619930599998,2004,7
2004-07-30,17.63909721,36.91999817,37.15000153,36.83000183,37.09999847,1469086,-0.005655783401358194,17.068327076666666,16.7015925315,2004,7
2004-08-02,17.59609985,36.83000183,37.18000031,36.40999985,36.90000153,1444427,-0.0024376168172383084,17.094922764333333,16.710715895,2004,8
2004-08-03,17.69643021,37.04000092,37.22999954,36.68000031,36.84999847,1584295,0.005701852163563226,17.131392287666664,16.719236855850003,2004,8
2004-08-04,17.01322556,35.61000061,36.54999924,35.52000046,36.45999908,4227552,-0.03860691912959546,17.140151341333333,16.7253988794,2004,8
2004-08-05,16.74090195,35.04000092,35.90999985,34.95000076,35.65000153,3491318,-0.016006583174930755,17.130437024,16.72933015385,2004,8
2004-08-06,16.19146538,33.88999939,34.68000031,33.63999939,34.59999847,5197297,-0.03282001003536139,17.106389363333335,16.73039676705,2004,8
2004-08-09,16.05291557,33.59999847,33.95000076,33.25999832,33.90000153,1973919,-0.008556965459787236,17.06434593166667,16.72661284485,2004,8
2004-08-10,16.23447037,33.97999954,34.04000092,33.58000183,33.59999847,1822645,0.011309771063600094,17.026920954,16.72321991005,2004,8
2004-08-11,16.05291557,33.59999847,34.20000076,33.38999939,34.15000153,1834847,-0.011183290607096108,16.982807222666665,16.720657482500002,2004,8
2004-08-12,15.99558258,33.47999954,33.88000107,33.24000168,33.61999893,1538246,-0.0035715001271883207,16.9420379,16.71560029065,2004,8
2004-08-13,15.84747887,33.16999817,33.40999985,32.84999847,33.29999924,2617378,-0.009259038191280489,16.90174636833333,16.70674882925,2004,8
2004-08-16,16.12458229,33.75,33.79999924,32.84999847,32.93999863,1691356,0.01748564691413268,16.869895299333333,16.70001110115,2004,8
2004-08-17,16.0576973,33.61000061,34.00999832,33.41999817,33.75999832,2107253,-0.004148013808796702,16.843618329666665,16.692751017,2004,8
2004-08-18,16.0576973,33.61000061,33.75999832,33.25,33.70000076,1917567,0.0,16.812245178666668,16.684668789299998,2004,8
2004-08-19,15.98124981,33.45000076,34.06999969,33.24000168,33.84999847,2157026,-0.004760800292330947,16.773546187666668,16.67650966205,2004,8
2004-08-20,15.88569927,33.25,33.40000153,33.04000092,33.34999847,1593727,-0.005978915362439996,16.731821442,16.6675204376,2004,8
2004-08-23,16.18191338,33.86999893,34.04999924,33.24000168,33.47000122,2230250,0.018646589298048744,16.706659063333333,16.6629016117,2004,8
2004-08-24,16.31091118,34.13999939,34.43000031,33.81999969,33.97999954,2191454,0.007971727259363126,16.679108048,16.65958551445,2004,8
2004-08-25,16.33479691,34.18999863,34.54999924,33.97000122,34.34999847,1645475,0.0014644019415228637,16.656971550666665,16.65622439425,2004,8
2004-08-26,16.46857452,34.47000122,34.70999908,34.41999817,34.45000076,1638692,0.008189732063219157,16.640568352333336,16.65411941565,2004,8
2004-08-27,16.50679398,34.54999924,34.79999924,34.27999878,34.56999969,1552266,0.0023207509522809033,16.625598336,16.6519706253,2004,8
2004-08-30,16.39213181,34.31000137,34.63999939,34.02000046,34.59999847,1362169,-0.00694636221539624,16.610628446666666,16.647016973899998,2004,8
2004-08-31,16.19146538,33.88999939,34.40000153,33.75999832,34.24000168,1615741,-0.012241631065800895,16.587695567666668,16.63965055505,2004,8
2004-09-01,16.36346626,34.25,34.5,34.08000183,34.22000122,1150325,0.010622934735262213,16.565559197333332,16.63490592995,2004,9
2004-09-02,16.46379471,34.45999908,34.54999924,34.13999939,34.29000092,1446674,0.006131246791228451,16.551544762666666,16.6291595272,2004,9
2004-09-03,16.52112961,34.58000183,34.84999847,34.34000015,34.41999817,1533292,0.0034824838993634533,16.534982364333334,16.625485086850002,2004,9
2004-09-06,16.60712624,34.75999832,34.91999817,34.61999893,34.72000122,1314279,0.005205251216475304,16.527338092666668,16.621301012449997,2004,9
2004-09-07,16.63578796,34.81999969,34.86000061,34.58000183,34.65999985,1207757,0.001725868737660674,16.514279112333334,16.6194683365,2004,9
2004-09-08,16.70267868,34.95999908,35.02000046,34.66999817,34.93000031,1601123,0.004020892798155318,16.486250242666664,16.6170539955,2004,9
2004-09-09,16.47335052,34.47999954,35.0,34.38999939,34.86999893,1933922,-0.013730022854034907,16.444047674333333,16.61321114575,2004,9
2004-09-10,16.51156998,34.56000137,34.61000061,34.11000061,34.56999969,2119789,0.0023200781136538673,16.406463433333336,16.6103580383,2004,9
2004-09-13,16.86511803,35.29999924,35.38999939,34.61000061,34.65000153,2083632,0.021412140119215994,16.382097372666667,16.61018879925,2004,9
2004-09-14,16.90333748,35.38000107,35.43000031,35.06999969,35.40000153,1836502,0.0022661833692485533,16.355660948333334,16.6108214191,2004,9
2004-09-15,16.5880146,34.72000122,35.38999939,34.56000137,35.34000015,2396033,-0.018654474619174466,16.341487249666667,16.6094310859,2004,9
2004-09-16,16.82211685,35.20999908,35.27999878,34.65000153,34.75,1706553,0.014112734745241884,16.344194413,16.6066743377,2004,9
2004-09-17,16.83167458,35.22999954,35.45999908,34.93999863,35.15000153,3027116,0.0005681645232420429,16.365534719666666,16.6038009456,2004,9
2004-09-20,16.77434349,35.11000061,35.22999954,34.59000015,35.11999893,1430793,-0.003406142967386283,16.389582317,16.60061739955,2004,9
2004-09-21,16.61667824,34.77999878,35.18999863,34.70000076,35.08000183,1342888,-0.009399190501493737,16.402322579333333,16.5969274238,2004,9
2004-09-22,16.36346626,34.25,34.90000153,34.09999847,34.72000122,2402920,-0.015238423488905473,16.412674269,16.593051939299997,2004,9
2004-09-23,16.05291557,33.59999847,34.27999878,33.45000076,34.27999878,2913466,-0.01897829500581616,16.414585368666668,16.5864022067,2004,9
2004-09-24,16.14369392,33.79000092,33.90999985,33.43000031,33.59000015,1463989,0.005654944711080967,16.424459203666668,16.5799714282,2004,9
2004-09-27,16.04813576,33.59000015,33.86000061,33.40000153,33.84999847,1742375,-0.005919225207906997,16.421910986,16.573368244450002,2004,9
2004-09-28,15.93825245,33.36000061,33.5,33.15999985,33.38999939,2350082,-0.006847107454928558,16.417929491000002,16.56628613975,2004,9
2004-09-29,16.10547256,33.70999908,33.95999908,33.38000107,33.41999817,2359499,0.010491746853965811,16.419521999666664,16.5600401356,2004,9
2004-09-30,15.81403351,33.09999847,34.00999832,33.02000046,34.00999832,2698283,-0.018095653444148208,16.413948123,16.5523369362,2004,9
2004-10-01,16.25357628,34.02000046,34.20000076,33.13999939,33.25999832,3682616,0.027794475692874743,16.426210689999998,16.54683145065,2004,10
2004-10-04,16.55456734,34.65000153,34.95000076,34.5,34.5,2377805,0.018518451251271273,16.438632488666666,16.542760424799997,2004,10
2004-10-05,16.63101768,34.81000137,35.04000092,34.45000076,34.70000076,2107645,0.004618081429121901,16.449302705333334,16.5395884468,2004,10
2004-10-06,16.56412125,34.66999817,34.90000153,34.58000183,34.77999878,1631068,-0.004022389446464714,16.45694685,16.53608198665,2004,10
2004-10-07,16.63578796,34.81999969,35.20000076,34.70000076,34.99000168,2606750,0.004326623122249851,16.462520631333334,16.53293386005,2004,10
2004-10-08,16.3873539,34.29999924,34.86000061,34.22999954,34.74000168,2116131,-0.01493371162203716,16.45853929533333,16.527251572850002,2004,10
2004-10-11,16.35390663,34.22999954,34.38000107,34.06999969,34.29999924,1410618,-0.0020410415375236024,16.457265122666666,16.5209557297,2004,10
2004-10-12,16.01947212,33.52999878,34.18000031,33.29999924,34.09999847,2795479,-0.020449823859609584,16.451532014,16.51648780365,2004,10
2004-10-13,16.12458229,33.75,34.36999893,33.63999939,33.68000031,2388802,0.006561400351561719,16.443569215,16.5137199547,2004,10
2004-10-14,16.09591484,33.68999863,33.88999939,33.34000015,33.36000061,2707612,-0.0017778724114781985,16.43130655266667,16.51120808145,2004,10
2004-10-15,16.17235756,33.84999847,34.08000183,33.40000153,33.68000031,3554105,0.004749200077154514,16.419680817666666,16.50983011745,2004,10
2004-10-18,16.08158302,33.65999985,33.95999908,33.47999954,33.59999847,1730057,-0.005612944164956835,16.402162710333332,16.508068747750002,2004,10
2004-10-19,16.24402428,34.0,34.38999939,33.75,33.75,1787865,0.010101073992403675,16.389103921,16.505545754699998,2004,10
2004-10-20,16.03380775,33.56000137,33.70000076,33.25,33.65000153,1979975,-0.012941160784819994,16.366808223333333,16.5005622437,2004,10
2004-10-21,16.02425003,33.54000092,33.90999985,33.31000137,33.74000168,1849233,-0.0005960979543365719,16.351838207,16.495601411099997,2004,10
2004-10-22,15.93347549,33.34999847,33.61000061,33.20000076,33.38000107,2697182,-0.005664822992031304,16.332568390666665,16.4890356781,2004,10
2004-10-25,15.47004223,32.38000107,32.93999863,32.04999924,32.90000153,4139372,-0.02908550995612058,16.286065864,16.480880995,2004,10
2004-10-26,15.63248158,32.72000122,32.99000168,32.40000153,32.40000153,2383181,0.010500252525813547,16.243704000666668,16.47447811625,2004,10
2004-10-27,15.90003681,33.27999878,33.33000183,32.79999924,32.90000153,2353616,0.017115339533955165,16.220771407666668,16.469506969650002,2004,10
2004-10-28,16.09591484,33.68999863,34.09000015,33.59999847,33.77000046,2950604,0.012319344435530288,16.196564674,16.46650180835,2004,10
2004-10-29,15.837924,33.15000153,33.72000122,33.11000061,33.70999908,2521153,-0.016028342754328295,16.163439654666668,16.462676501449998,2004,10
2004-11-01,16.11502647,33.72999954,33.88000107,33.02999878,33.13999939,1469017,0.017496135857199446,16.141462420666667,16.460213208349998,2004,11
2004-11-02,16.14846992,33.79999924,34.0,33.68000031,33.93000031,1725718,0.0020752960016701127,16.12585547666667,16.457353377449998,2004,11
2004-11-03,15.77103615,33.00999832,33.5,32.70999908,33.5,6128183,-0.023372726448376735,16.106107806333334,16.4520895816,2004,11
2004-11-04,15.479599,32.40000153,33.18000031,32.31000137,33.0,4904733,-0.018479264597970002,16.086997254,16.4460028411,2004,11
2004-11-05,15.45570946,32.34999847,32.90999985,32.25,32.79000092,5205545,-0.0015432919160245362,16.064064438666666,16.44061881555,2004,11
2004-11-08,15.56081581,32.56999969,32.74000168,32.24000168,32.43999863,2681000,0.0068004869185733785,16.047820440333332,16.4347972156,2004,11
